SUM,Φούρνος Προθέρμανσης 1 καύσης Φ.Α.,Φούρνος Προθέρμανσης 2 καύσης Φ.Α.,Φούρνοι Προθέρμανσης 1-2 καύσης Φ.Α.,Επαγωγικός Φούρνος Προθέρμανσης,Μηχανισμός αφαίρεσης οξειδίων πριν τη διέλαση,Κύριο σώμα μηχανισμού διέλασης,Έξοδος διέλασης,Υδραυλικές Αντλίες Πρέσας,Υδραυλικές Αντλίες Πρέσας.1,Αντλιοστάσιο Πρέσας,Q_KG (Produced Quantity),Q_ST (Produced Pieces),MACHMINS (MACHINE MINUTES),TOTDH (TOTAL DELAYS -HOURS)
538603.8303091651,24507.308281362057,24837.27781798844,40036.965770968236,120441.70444181561,50046.207213710295,13209.020591289629,23804.685219734907,78300.62375175953,103575.79673737288,68244.8303694489,6115452.731804311,10719.202125489712,19127.494555413723,157.86070615798235
541438.7764697638,21158.07625669241,21776.343987393415,39116.67014808765,118997.72186045349,48895.83768510957,12047.831203385931,25426.5800845325,75457.02318887413,106182.20756053925,66676.13759637057,5969687.7496212125,10467.959719955921,19532.492608577013,153.7628514394164
578252.5207744619,22850.115795314312,27236.250657820754,35089.40176830577,126863.90755689144,43861.75048649664,12749.003612864171,30295.49101740122,92414.53923809528,120052.52284109592,59811.477936131785,6625786.754744649,11622.101192593575,20956.561412215233,165.6613005027175
581918.4109065231,22661.851341724396,24929.123512458846,37696.94143025116,142455.04538577795,47121.17506392837,11475.973637745348,32298.576098561287,79032.13892000914,120560.34784078598,64256.14781444779,6924036.231294274,12115.201950848103,22101.584562957287,217.88397949934006
624288.2741392099,26337.255405783653,23474.160575676004,49810.96943870241,141506.98108750582,62263.71179837802,11604.8434501743,28460.583387851715,86333.54737702012,122642.01685667038,84905.06154324274,7137400.771470368,12518.309985756874,22896.50930017233,213.24583326280117
575451.4976054747,22643.392785429955,26555.24015865331,39260.00226916685,135809.5362777412,49075.00111257299,12597.801315198396,27043.000965595245,76660.92898416519,113200.28278946877,66920.45606259954,6636353.303726494,11610.490729570389,20894.594294428825,212.64211010932922
570040.1440224116,25211.566463410854,26735.95004327302,39272.73419844496,139974.79575797915,49090.91947194177,11539.733387886066,27354.343744903803,73877.6903334558,117886.91328704357,66942.16056553117,7024213.26980859,12295.251685380936,21887.98392355442,211.0581749752164
562162.4196261633,24681.407520651817,26887.823823571256,37416.957589460086,138682.6263000667,46771.19526293954,11482.044103708122,28539.02323037386,72835.38821141422,118351.45754694939,63778.900280528134,7007388.315935135,12264.262185037136,21928.257477879524,213.48935697972775
585682.7419402318,24343.78135764599,23261.71407878403,43746.13451041524,140095.980219692,54682.66469024791,11115.962900050325,27985.66710844636,78738.36252051592,121120.20830690861,74567.27473366234,7109363.809444487,12458.96008169651,22487.425658404827,214.45714381337166
555248.5519347761,23054.002635359764,23708.67858347897,38820.4528216453,128807.48707154393,48525.562579285484,11837.2029226587,29765.83266788721,71921.11161749065,108041.22173666954,66171.22640053177,6070062.112924278,10621.46488648653,20497.013411074877,185.37177626788616
553099.7844007141,23670.65068680048,26081.88480212693,36773.35525459138,136381.960852623,45966.688896582506,11286.129325960432,29614.363705039024,71262.81868878007,117055.40984809399,62681.84849533978,6866515.258791685,12018.480301976204,21872.606269419193,212.8272959664464
563321.7451628959,24521.740852355957,26072.768520999,37338.64077838499,139210.870377779,46673.29924909567,11310.373330592443,30255.05424183607,72925.57481589913,118056.31216228008,63645.40806694864,6911505.765816331,12095.01280784607,22017.332771122456,209.06449255347252
587187.0894081712,24455.503622353077,23524.841959667247,45186.32781865011,140224.37061589956,56482.90977331265,11019.085241258148,27164.974422067404,78026.40437859297,120678.33714604378,77022.14969088088,7121516.922558248,12480.098554968834,22396.905753314495,213.51573464274406
496818.11398556014,19628.452000796795,18949.94073300364,40099.70831023465,114143.30029046535,50124.63194002217,9977.620622944893,23468.49033099413,66148.05432836711,92923.11732977629,68351.77552880906,5198008.65132305,9096.448040485382,17376.781065165997,129.31836030259728
548875.5019750614,20120.90583229065,18776.436034119157,42669.47419153365,142054.82934346795,53336.83929164593,9238.353394972435,31985.32282078266,74893.55548720062,112289.9750751257,72732.05357951717,5935714.201909363,10422.542923688889,22735.85890352726,149.32621481642127
537816.8402586755,24517.24894720316,24876.876664137882,40023.41603037492,120049.9992915839,50029.26486631194,13237.487012356523,23788.294527173042,78286.56553003192,103435.5196505785,68221.7248176981,6109832.9582359195,10709.407103776932,19101.57201513648,157.68010240793228
558083.1711267811,22110.174093842506,23267.61005594734,38971.55346066466,122599.68229520321,48714.44182583083,12623.494734051419,26549.51109841466,79412.24700602889,110746.0449975729,66428.78900945724,6264982.133832753,10986.057799577713,20239.63352188468,167.38256138563156
567131.1861851055,23398.459683716297,27352.24863202577,35106.30963799269,128008.0090508163,43882.88359971972,12705.73349479579,29471.523616075516,83520.16600894928,117024.24802839756,59840.30051930572,6595257.173241973,11554.748043894768,20849.705005288124,175.03626101464033
601752.185679869,24199.465028643608,24816.114025020644,39586.525503959114,141545.40509340167,49483.15170829218,12140.585918985536,32375.418773293495,86536.94105657935,122475.28586506844,67477.03210902122,6979283.075435638,12224.358761370182,22661.581858992577,209.18107663094997
582468.1852421768,23941.475200116634,26286.83773827558,41777.38547393093,140478.59653529525,52221.73184241366,11888.694429970463,25281.265353024006,78334.05424240232,117697.35272228718,71211.45251238227,7049097.587112725,12337.203248679638,21475.877424180508,207.45185051858425
571072.8392937272,24200.428138136864,26281.659556531955,39112.10391998541,138451.7428381145,48890.129899981766,11790.133891772894,28440.312902331352,74033.4279588908,115499.64250385761,66668.36130527365,6801784.76226002,11901.175106167793,21509.43026572466,210.00161745399237
550024.563033437,23068.09280216694,27625.783150005394,35026.2275680922,134886.70421731472,43782.77928845854,11587.646827825089,28931.99646651745,72660.12460495532,117744.63137567043,59703.796991066265,6900014.0435169935,12077.781299948692,21750.766282081604,211.55895345658064
613787.8645870183,25269.09974771738,22583.077611160315,46248.87572068781,139163.57541242242,57811.094650859755,11792.70460698281,30264.85159355402,87119.99455827475,122416.58851325512,78833.31088753603,7017577.057362974,12310.92253690958,22892.67293393612,210.7370914593339
493992.381332838,17856.419652104378,19085.291952002073,39008.7921472296,112012.05916029215,48760.990184037,10462.37377585052,22680.499394625425,65857.4140723534,91683.736731112,66492.25934186863,5150788.852134854,9017.794824659824,16792.903535440564,135.1292281113565
569056.972815614,21524.100078344345,18323.287177252794,46459.12907965914,144662.6850168705,58073.91134957393,9279.687310919458,32401.17887187004,78142.37600001693,114712.6520383358,79191.69729487353,6108817.202143431,10736.813444375992,23231.672904789448,150.95954506471753
612721.2930338902,21859.75311768055,21178.416911566288,36615.33700755003,166925.29808694124,45769.16781166639,10066.547288975124,35971.6258829236,99454.0116609931,128937.45942294598,62412.50391211631,7312165.442157328,12789.576673448086,24381.136212944984,174.57737062871456
674616.0975255849,27192.64829427004,18107.232152414348,59971.11519983942,161046.82882729173,74963.89399979927,10420.213266953384,25192.205014526844,98780.03782558441,124758.42312574387,102223.4918179081,7380649.889168382,12929.425209343433,23280.759469270706,177.8770528435707
494618.7889326745,16692.82390832901,15757.789989519137,41419.45028580596,110308.96108208597,51774.31285725745,10533.867756165457,18758.651653677225,73965.29790620506,84727.52060905099,70601.33571444199,4725618.227942944,8270.618361607194,16569.49933670461,96.3739860970527
708096.9341787053,30080.002086877823,23572.79041440491,49013.35378775245,192748.4500822425,61266.69223469056,10239.189967631832,28763.059876441956,109921.41252028942,132088.31214427948,83545.48941094166,7399898.273665369,12970.853793025017,24404.148557782173,193.30044050514698
596740.9248811766,18949.029848456383,20977.35459417108,41348.15037856178,173788.81538122892,51685.18797320223,10512.727465161126,19385.50838045776,92958.89817732573,121922.36502587795,70479.79943088636,7406064.73021251,12945.546075761318,21244.88633081317,237.63400648534298
655439.5529807705,5540.253358098678,23572.31840107445,39969.33842954594,183625.17741674185,49961.67303693242,12205.725674778936,34257.63412576914,109246.71782809496,125446.18162035942,68129.55414127148,6685529.053588867,11678.098663210869,18874.135388731956,343.0268220305443
423324.247514637,6980.835400350392,10777.416525387021,29387.52887847055,94229.38324856386,36734.411098088196,9316.496215055497,17509.694072354585,71638.82198001444,83506.88463121653,50092.37994549679,5172864.76202172,9034.765631556511,14376.705663073808,106.71895194612443
581417.8920540424,27550.52946293354,16493.90874326231,59665.56268824937,136991.190276891,74581.95336031172,11043.639543019166,19631.033854857087,92636.71759742498,95863.57104629278,101702.65897164622,4935037.182723701,8708.048215702176,20051.37309104204,208.86079498380423
478213.6652216544,15445.982514709234,11599.632195121054,32693.438030342306,123210.72811034322,40866.79753792788,10424.710533895479,19206.720852419734,85345.95540764928,100336.09605848789,55727.45001270695,5740848.120995045,10051.859033435583,17807.252960801125,122.61439018696547
650383.334000424,17680.50441983342,21146.839499056372,63074.20576643331,135996.6933402419,78842.75720804164,10912.69099964405,22136.17329916358,93233.26293337345,113351.44851863384,107512.8507382386,6700992.762293339,11747.39306807518,20484.979531019926,156.71965458244085
519360.5958486557,16866.710513055325,17832.74802181723,37443.771595196034,121444.68704289198,46804.71277010947,11834.858991594505,19844.807990834117,80331.94365549088,93377.12696999311,63824.60362137045,5281652.398843706,9228.943703830242,17731.150398999453,114.68598751164973
573933.0437782006,16195.998560369015,23483.301993608515,44928.72552901313,131470.94448775053,56160.90346349526,11306.328332850937,23588.460257321596,86164.39136597514,116486.13746404648,76583.05017749354,6675257.695207953,11711.438416600227,20830.169580727816,182.47906152904034
557967.0505661664,14828.290834069252,14025.791187351953,38519.467917265945,136948.22529381514,48149.33834435357,11221.771251690578,27204.507674008608,88683.71768403053,112217.12072789669,65658.18865139125,6269207.205780089,10961.327884078026,20383.80110219121,158.25155989080667
619610.894984634,23388.567486047745,21890.849114704168,49909.58948448638,138222.00150072575,62386.98340783683,12825.984767349739,23541.21356317401,90761.80847215652,116746.94851636887,85073.16389401087,6926248.226244509,12134.018962562084,21029.718663096428,189.3181999847293
505544.6313352599,20251.044439077377,20867.132499063046,38185.80227977315,116080.40547250211,47732.249401945286,10818.617521246173,22330.016329169273,68598.09548131377,92993.72431755066,65089.431002652665,5224067.585968286,9131.483139187098,17659.6655228734,122.41181905195117
562979.1638186929,19728.574737370014,21425.98720514778,42196.901992001236,131151.8330499828,52746.12749000155,10613.688723251526,29537.79938107729,82074.4422929287,112763.74348402023,71926.53748636575,5990240.935748994,10526.937701106071,21929.88839685917,159.12134309113026
568007.2751774183,19993.69407773018,15706.649160599725,40509.86895653041,143730.47285711765,50637.33619566301,10156.23930510106,32579.81457221508,80671.97301286459,117459.26562309265,69050.92004634508,6574416.762335181,11506.366513252258,22082.9226359725,173.51432178914547
619445.799199641,26079.418799221516,23011.3459192038,49885.6371287994,143335.36197400093,62357.046410999246,11869.558821733784,25008.706362485886,85765.56977722049,119109.98928308487,85032.33601499897,7096654.681960583,12432.70382297039,21921.16317540407,196.35264311730862
452575.4301152057,15692.662060648203,14149.626258629572,37347.32640344929,102911.11869948357,46684.15455654047,9207.264016684969,18009.239650331438,64732.030176941305,80532.78800234199,63660.21075891881,4492956.768654868,7867.709796488285,15202.475143298507,95.60130299581215
756702.9876596825,31486.246700823307,18368.293927609946,58872.451205521065,218710.83118999004,73590.56745467246,8764.287491329978,32924.003486692905,110025.59752750397,135549.63688969612,100350.77380182609,7651870.649152517,13400.39517402649,27243.22929739952,171.77490048855543
554021.9526098596,24250.154919683933,24072.127451443714,40288.66409729938,128291.26052939892,50360.830121624225,12744.944139538897,24076.514097690582,78847.53143462539,106103.99397492409,68673.8592567603,6211151.157639265,10885.476513803005,19622.051227390766,161.10345569252968
673382.1647622064,18578.706430852413,28741.177183175143,52008.360866328156,142739.68209174275,65010.45108291019,13344.036588119534,27021.712341427803,109320.01503068209,129895.29223740101,88650.61511305935,7446075.688156366,13048.939067184925,23174.945797026157,197.51962178200483
753497.1306617139,28674.892566263676,27290.52939784532,52472.24606168782,151606.0409463048,65590.30757710978,23043.75373199836,36766.360499322414,113181.27531725168,132586.30665779114,89441.32851424061,7435551.471828163,13031.557685792446,25004.998813569546,165.97308234125376
615063.9295892038,17409.536065489054,22097.87583723072,37259.784735903086,140635.4895902872,46574.73091987886,17380.643316233385,31354.236129820347,93712.82956856489,102847.64249444008,63511.00376118487,5345917.122387856,9351.855745971203,20616.706476956606,178.801576949656
669384.97370243,26895.446150660515,20999.74310811761,54929.18018455003,144812.53726381063,68661.47523068753,13040.619815430571,24749.054958611727,105805.61406809092,116176.84681952,93629.284405483,6562650.105382085,11553.625570297241,22878.65990638733,158.66795123368502
587333.337789219,24274.83460044861,24080.05392382149,39352.05224226008,127368.34590575099,49190.065302825096,15703.034508006502,24760.685406446457,96818.45324385166,98182.94575572014,67077.36882883884,5124953.074300885,8993.199203699827,21042.07053333521,126.05951611697674
560274.5730299909,23383.997406423092,24594.551247000738,37511.2417182542,142265.87011119723,46889.0487000466,11240.336373459217,26852.403624653816,76095.25479438901,116352.82151937485,63939.614214452966,6904192.458507359,12082.184819877148,21912.030224204063,189.49353431165218
623971.3014423749,23993.958413541317,20344.35539175275,47904.49266550057,144410.25255411863,59880.61238410456,11309.243492720801,28720.73269724846,95098.07703483105,125531.44045293331,81655.38052377895,7234176.1764291525,12687.001675784588,23279.747948348522,208.1019293218851
576988.5302553491,22241.385254383087,22952.936364293135,39835.08635854983,144770.95750811696,49793.85794818729,11606.033417393905,24724.932217508554,82636.74541714787,116389.79244053364,67900.71538389174,6958053.477229238,12170.979738473892,21305.4605345428,189.81810022890568
569523.4285470857,24509.91305476427,25641.23941080575,38861.65920324199,143784.5471803248,48577.07055628134,11147.39495994587,27783.01658374071,74570.64420688152,119241.22803390026,66241.45984947456,7103206.911883652,12428.786997497082,22048.334863185883,211.63856756687164
611848.4737275159,24396.320856690407,22375.671043586768,46015.585734045155,141892.23025250435,57519.482167556445,11384.355069887233,28948.92376577854,89504.74933254719,124409.93571579456,78435.65750121334,7190542.817865074,12609.066275119781,23087.424363791943,213.58341236412525
624307.0047686574,23237.58287459612,25347.951553893137,41597.3897545135,144405.202437073,51996.73374537073,13220.588438565437,27839.085657656193,100549.43835365772,121968.14152777195,70904.64162701165,6996461.256612599,12254.962140262127,22308.49667876959,183.01232714951038
583719.8210194221,17397.88963267207,19482.552615106135,40726.32416623438,138082.18985888362,50907.900036136256,12379.279387291077,29268.695214807987,82636.43042090535,114318.1964457035,69419.86838714646,6483305.511952639,11351.270321249962,20776.354619264603,210.09044923633337
613785.7860009574,27029.62950462103,26234.093739819575,44260.5805800377,124429.19842599332,55325.718829504825,16668.63537555054,26659.001936912537,89994.23834937811,106709.99083340168,75444.17144324607,5829014.5208105445,10238.553882658482,20799.667884260416,169.6324065029621
634957.843228918,21738.911019086838,31999.235231781073,31436.6282214503,125409.1023132503,39295.78527681287,22331.83412949339,28633.12662988901,110801.33029329777,125102.93609321117,53585.161741108466,6800458.566707492,11939.05681526661,21494.839295893908,182.48124566674232
630685.8817758126,14858.359081178904,14270.778674262776,45615.13125307212,143787.0837059617,57018.910618569,12516.15271286924,32071.942008137703,105727.28298324347,128511.2161141634,77753.05993441227,7327792.336413741,12854.37053501606,23319.33772623539,196.60144389420748
599294.5145667703,16155.687112212181,15854.88229370119,42586.76629913041,141226.43126100302,53233.45615002744,13049.191588034933,26975.340889275074,98685.19063967466,125224.66121792793,72591.07656821923,7344291.60196805,12872.56123328209,22280.41014701128,173.6027259081602
552493.3043689275,13527.9593398273,15469.546251392381,37763.512374595135,124131.26674795151,47204.39046824392,15701.038362121586,24095.345941394567,93639.45967453718,106220.67280948162,64369.62571654021,6167761.325631082,10803.925612270832,18760.86406633258,154.00810108333826
591624.1933560688,22786.64906859398,23792.389728689235,42061.89968600434,119163.05471141636,52577.36943584871,17593.157505707597,24483.24560213089,93064.63696408272,101443.77826362848,71696.41521781948,5476665.50607121,9607.849732905626,19483.888394236565,158.8984006717801
601721.2871477505,21732.166125655174,31359.851280999246,30973.68633627545,119045.8768593669,38717.107058401525,19464.40063048527,26502.466096937656,108912.0888389945,119761.42622411251,52796.05625501497,6411977.266515493,11256.391721963882,19538.448584228754,143.96301886811852
628994.0061418521,24522.12234377861,22481.157644009625,46425.294032766906,140506.74600696564,58031.61754095863,14565.215022176435,24514.39335104823,92621.99758070707,118934.22191143036,79134.02391948905,7035527.923266351,12331.013078927994,21160.893515646458,212.17987478524446
566109.8297175266,21220.989508152008,26780.35839803224,37577.542357340535,124552.56851965189,46971.92794667567,15210.773352319156,25393.76892927289,79822.52961191535,102939.53778535128,64052.6290181941,5769707.38343817,10096.772175878286,19652.832384556532,192.31052973121405
551220.6024722786,23781.77257156372,24825.763765001342,38960.953633061596,124863.95112252235,48701.19204132699,11926.523955554445,26050.448261797428,74829.49539798498,111653.70047569275,66410.72112149745,6436640.361565113,11289.34574830532,20488.47742304206,178.57255560159683
596079.8294167677,21844.39808791876,29392.681263232287,33081.188853760614,131898.70912495255,41351.48261942962,14744.422006903742,32195.52677321434,98238.93788594007,122415.28977811337,56388.3853901313,6716642.416040957,11777.468734502792,22339.92503374815,193.13127674907446
603610.2080693027,25212.30755740404,23848.437820458454,44019.31520918629,139518.55139622092,55024.140563711706,12963.882890025008,25406.31108751893,85041.41461732984,116699.68159854412,75032.91895051597,6919079.44170469,12116.122489631176,21390.086891502142,195.7575801461935
580744.2316536701,24289.537655115128,26962.096098661474,40310.284380585006,136442.4751071036,50387.85375184569,12800.448724074107,25581.59615907073,78399.84756815434,112854.53367650509,68710.70966160775,6675494.393916488,11685.97057133913,21098.410395383835,202.50929963588715
553967.8626624777,24825.486199259758,25396.742091584252,39558.35445550115,123056.49083897471,49447.941345490864,12552.16982113153,25354.82066050172,73866.05213093758,108856.61225378513,67429.01327642243,6295375.6135780215,11037.53540110588,20052.87135154009,175.47906056791544
600029.2947392924,21222.967322289944,30008.759206700386,32889.19213254746,126536.30128100514,41111.488441798756,16224.331457722341,31771.02249765396,101585.29441076517,122445.44233977795,56061.12060245285,6607838.164790392,11602.289099752903,22173.40840101242,195.6200787499547
597752.2387419445,24615.71907544136,23851.87737321858,42272.70330925015,137245.74186232686,52840.8791365627,13406.39517598514,25801.907072633505,84811.24625715613,115258.61369132996,72055.74427713094,6783120.613902271,11876.680255413055,21175.851247161627,193.2240033224225
580190.5336948902,24355.67169481516,26836.811471653036,40015.77025308747,137366.49516054988,50019.71109247376,12650.51879310478,25896.003773868084,77828.34443348646,114064.73185300827,68208.69694428239,6765294.470010698,11841.670595765114,21184.484290480614,207.0411944463849
553288.5503764116,24264.898625075817,24106.496445751232,40276.736188251896,127918.05642104149,50345.92023531487,12762.333027334069,24066.521007329226,78805.17655524611,105994.77504372597,68653.52759361119,6207219.683128476,10878.673440337181,19599.118380099535,160.965007327497
552283.3671767784,22163.673575401306,22981.804587864914,39383.19940676897,121268.43291246891,49228.999258461205,12536.26820677646,25493.47953388095,77380.77869060636,108109.03761744499,67130.4582357714,6129221.7687936425,10747.649692475796,19879.082400351763,162.79604022204876
578155.165875644,24038.85870319605,24810.70262959008,38985.94032009157,130342.83732455969,48732.42712400004,12599.59554524817,29577.925058722496,81505.56816536188,116983.1657499075,66453.30736379245,6630345.936022878,11626.15329861641,21569.21437114477,193.64072304964066
552894.8568345206,23536.9785938859,25263.57428336148,37404.56078353711,128212.77501371503,46755.70097942139,12152.390571965057,29516.36637175083,71251.10249440372,109231.82935416698,63757.7717120943,6211784.326684594,10867.446732342243,20464.14922311902,194.0464228093624
593630.4259381134,22985.40922677517,21173.601816999944,42764.406501302714,138632.81315645576,53455.506402742816,10960.515544651975,33089.45994788408,84442.62947636843,123881.49525165558,72893.87471812962,6982824.679862082,12253.43461382389,23380.70983171463,214.0945082232356
492504.2947137174,17564.955514729023,17381.258194053196,39446.661840650115,113101.41894496977,49308.32730081264,10086.639584831431,22911.58858588338,65601.57579002157,92235.87715566158,67238.62578671874,5182379.367320061,9075.707520782948,16803.228949829936,132.0777853652835
606950.6359985388,26613.333243608475,14492.264645379795,49434.29630396764,149186.07164385915,61792.87037995955,9306.150626686163,33663.78392076492,92653.72133690119,117119.37255382538,84263.00506358121,6025585.515211046,10611.430067181587,23194.968448877335,122.67945992574096
608398.8266104851,21488.70736795664,21091.34162400964,36366.97612368563,163554.98941078782,45458.720154607036,10301.302099404544,35506.57468229532,100866.91519159079,124372.2098070383,61989.16384719142,6853722.1487852335,11993.457344353199,24095.53713351488,152.41102293878794
639646.4093803833,27034.455996513367,19255.262136864687,53757.87854778388,169409.00160950422,67197.34818472985,10016.719360290397,22645.57232695818,92547.49794054031,126145.27666449547,91632.74752463162,7563930.251084685,13233.832476437092,23315.37357866764,185.78405898809433
467953.6476506388,16510.00665193796,14076.24634010197,38664.80802025902,109325.86245684326,48331.010025323776,9436.631682939293,17824.357989415526,67581.26830178499,85024.33146506548,65905.92511255821,4926795.800262108,8616.523627474904,15842.133125960827,97.05048933904618
706751.6919640215,30998.423925042152,16677.123231160658,56610.6719622393,206913.74859768152,70763.33650502797,8875.400402084082,28725.20268315077,100504.25759452581,129793.8109511137,96495.4588704927,6985348.252246916,12295.716293215752,25366.896028518677,205.39117005467415
602236.3210703081,21126.703277647495,16414.28372528555,40994.98828480765,176846.49841934443,51243.733632123985,10009.093140241228,23845.26861321926,93961.18290412426,124069.8627012968,69877.82094001304,7266977.155154109,12710.340134203434,22794.239365160465,210.07251028716564
690716.1011512971,25794.186730742455,20333.078741920024,64729.96062209181,154604.5582625568,80912.45077761477,10356.912467051916,22182.24295656383,97518.64748764038,120979.31119143963,110335.16015129286,7240133.473252118,12690.555649638176,22233.927980661392,170.33082653582096
471450.0104055154,13289.340363681316,12364.21419058443,43384.650876229556,115406.85012502968,54230.813595286934,8839.50457323196,17082.373821035028,69912.85913090408,86135.77393874526,73951.11650037771,5124012.424529374,8951.833921849728,15813.15261259675,94.34361531678587
706020.333284285,30921.132824718952,21067.772378492387,52130.257504655005,209746.08908337355,65162.82188081877,9183.703612217247,25447.109570235014,102723.8422717452,131466.0419780016,88858.39347384377,7297557.490322173,12807.851774156094,24894.99859571457,232.94426572322845
538275.226872349,24511.679797828197,24853.80805997853,40031.19006474892,120278.62602548301,50038.98758093615,13220.68791180775,23797.98321789503,78293.60751333833,103517.53555715084,68234.98306491293,6113102.586742461,10715.107423841953,19116.703860908747,157.78730080276728
537933.3578525828,20926.02471792698,21457.127516555818,39121.32188091424,118289.13906627893,48901.652351142795,11917.293729472985,25206.743260383606,74757.59826283157,105187.55247533321,66684.071387922,5902967.845963299,10350.66379263997,19383.24303790927,150.52216385304928
596411.2938287798,23138.610866248608,25408.81194725041,37683.67578600006,131100.48789992929,47104.59128472893,13081.489213606124,32069.453224778175,93213.33639222383,121363.72505784035,64233.53357008491,6684893.608594418,11730.92749261856,22120.40060788393,188.30416441708803
553916.3767863965,20660.31437855959,23854.580976200145,39055.3315412308,126713.69753599167,48819.16270265293,11955.614682567497,28362.395525693893,71799.18308395147,107955.45045137405,66571.58080211152,6098230.852404237,10674.526414215565,19753.346545547247,206.32390376925468
591997.7316196392,22477.711373269558,20491.860255765947,42520.72217421713,142812.10379749537,53150.897546114706,10483.864079047018,33345.55903029442,84647.54513296485,125497.63813257217,72478.50370605194,7116315.013248384,12482.214137673378,23708.74792009592,214.25767705589533
557338.8621552384,22485.81181204319,21861.486533975636,39901.01463835269,132187.32721292973,49876.26829794086,11272.708232793328,29802.21921646595,71863.1553376764,110023.07200372219,68013.09313355573,6244485.163648248,10931.885235965252,20585.637567937374,187.2743587642908
546709.15987908,22515.403976619244,25889.093889927914,35418.62943478287,136777.3607070148,44273.283345707445,11004.115260627721,30314.966640293598,71466.17147940397,117865.29638826847,60372.65910778288,6868702.673491418,12022.055968046188,21977.171391248703,210.1160632148385
591511.7628695847,25344.69602549076,23428.27892487053,44492.94380579701,141114.7461566031,55616.17975724627,11153.890414201362,28773.640182733536,78364.1515276134,120857.92248606682,75840.24512351764,7083455.997820854,12413.584303438663,22597.946755886078,211.9441559240222
480479.45831868914,19169.244208693504,17610.42066599133,39659.06522970644,110314.87581953406,49573.83153713305,9546.293880381532,21965.692383289337,64958.42085381225,89424.08623486757,67600.67936881779,5016435.706436962,8779.715650439262,16644.384074136615,118.67221064679325
619946.3414070212,28859.45467686653,18135.05370737317,51125.41701690601,173854.5357055068,63906.76782336137,8795.555680193878,31358.320592463017,81236.08585107327,119135.30288279057,87145.59718790799,6295590.918364823,11076.831048309803,24075.778823196888,147.91957667842507
607145.0772148296,20263.9651157856,16441.647231805342,39003.55705152556,175511.68047070503,48754.446314406945,9050.933186715669,36827.47858828306,97744.9238269329,130523.69227707386,66483.33588328221,7416684.081213951,12972.725634098053,24998.696560263634,171.88617695868015
639110.694694265,26514.6661157012,19717.562187087562,54552.47946764612,168604.22119522095,68190.59933455764,9788.356633601603,24267.979982346296,90351.6167305708,125798.17405045033,92987.18091076042,7523833.262264073,13163.830116510391,23356.38650894165,181.9793903902173
482784.2482592651,17743.292592138052,15114.614221590771,40791.62357258069,111861.20468758047,50989.52429406915,9706.131420518965,18420.2323775962,69452.34673957527,85979.70176815987,69531.16949191247,4914083.372651979,8597.156816676259,16386.628888249397,97.49543102737516
698245.160252007,30515.64652967453,18106.195259225395,54024.40229003137,197869.76414585114,67530.50286253922,9270.29061562465,28229.56862193346,104217.88762289286,129697.30162978172,92087.04935800802,7093664.3124111295,12468.903793692589,24851.18715673685,194.3506212607026
596657.1391790033,21447.969087183475,17857.198451983953,40306.95659187746,174504.3633005023,50383.70091150353,10151.921498280824,22407.483432501554,92503.15616178513,123189.29680407047,68705.04434675178,7279785.74161458,12733.209646344185,22406.699070632458,208.65892262011766
554773.034502275,24235.780197799206,24037.14819138054,40300.907822183595,128673.84932392836,50376.13477772949,12727.18371176031,24086.718556016684,78890.46784552932,106215.95511496067,68694.72454085229,6215201.436694145,10892.485071718693,19645.653707385063,161.2440041899681
674241.3448072374,18810.032510519028,29307.128148841915,51370.92866269756,142899.86850190163,64213.65738060081,13545.072753171069,27258.92376112938,109400.9387769103,130099.49095547199,87564.07354476771,7458473.9209904075,13068.98740798235,23214.558985233307,198.38832818716764
720778.9248988414,21804.880892395973,24065.878162527126,45261.82711114688,146888.17206433415,56577.2838889336,18075.712596893165,37236.44582992792,112944.79794579744,132860.55101275444,77150.84166672763,7361154.79178673,12908.56242442131,24674.880132973194,204.89667669683695
701650.0710589294,11896.222807049751,19734.27397266629,44175.184805251105,133180.35635897517,55218.98100656388,17666.190166343455,37163.677198290825,112449.20284795761,131742.17184603214,75298.61046349621,7178343.730579078,12613.836196303368,24010.034840404987,258.32663398981094
674083.8627195011,18000.77194136381,20118.01103490594,38138.39404744383,132343.03227490187,47672.99255930478,16738.859030597512,37562.41393274069,111908.0181016326,131740.04770994186,65008.628567986845,7243120.42887789,12717.609787523746,25170.967254638672,175.15385315567255
583325.0297972518,14247.549099296331,20255.480727934868,32951.228568283725,134937.05860871077,41189.0331245263,12321.16771300212,33761.18436282873,103355.3582482338,126759.62532877922,56166.86687775635,7043198.099397421,12352.08568674326,23775.67412406206,158.04991663247347
524179.669178865,15415.733684569597,16379.223468852062,37409.40834976464,113400.01342220604,46761.7604372058,12364.84351858486,23459.435744166374,90401.7526229024,105459.74701941013,63766.034609073045,6152929.420402467,10767.185702562332,18367.39510819316,130.56884023174644
487706.7195685535,7507.390499956906,29672.98735706812,35999.092047149454,120768.12731152773,44998.861611165674,9621.5665448135,26903.12970343232,70082.19308453798,109324.9236279726,61362.08166447286,6328511.612013519,11041.359147250652,20219.616234898567,148.3933970965445
624785.896984145,16027.50443071127,29701.267658710538,41529.44935547139,136020.7192376852,51911.81169433924,13966.81999979843,28318.490529298782,107552.3651548028,127417.19214320183,70788.83412864442,7294881.656941175,12773.022357106209,22027.54064619541,197.33764339983463
