3.272786125562265336e-01,3.260863920246043768e-01,3.920795901253452675e-01,3.201189846961198238e-01
3.337259330950184122e-01,3.329167522677639601e-01,3.990800537158493699e-01,3.201407276479986685e-01
3.339562634215629822e-01,3.323531046755335838e-01,4.005983545204193086e-01,3.215473540886769066e-01
3.353729069612060854e-01,3.368774838459120957e-01,4.067427758457748954e-01,3.242572721466002172e-01
3.375569079991389554e-01,3.389886454163810181e-01,4.093299093202315553e-01,3.258654832337537499e-01
3.400377733456040885e-01,3.402559946300273697e-01,4.117372621047421521e-01,3.261440768944912638e-01
3.418512299744833616e-01,3.421029604451639727e-01,4.145514231686948659e-01,3.254968525729860507e-01
3.453104064204919332e-01,3.473526751410752067e-01,4.190972365954137580e-01,3.277682967257150026e-01
3.467366332407599283e-01,3.497558575141015980e-01,4.200524320695815383e-01,3.294582598491860859e-01
3.475000482459818518e-01,3.543689053006557899e-01,4.225663056895618275e-01,3.309957537861176191e-01
3.498491035905095803e-01,3.577413553992395134e-01,4.235815706134530845e-01,3.311383401268233606e-01
3.513905857515171038e-01,3.621460608945661352e-01,4.233064096208976612e-01,3.328531514147334280e-01
3.543091889025327679e-01,3.667409442282327237e-01,4.233085507882332066e-01,3.341050611228339462e-01
3.582240346279663701e-01,3.694687848980027778e-01,4.225645024834369656e-01,3.356071218191743477e-01
3.614802341071357561e-01,3.732969071837197172e-01,4.249642541592350553e-01,3.387818798269027210e-01
3.642512405822436183e-01,3.759316050243997620e-01,4.254016399265150850e-01,3.394093849591640066e-01
3.662307073349352904e-01,3.768943054609693033e-01,4.215175373045610407e-01,3.418111200668740302e-01
3.707444303231804406e-01,3.842872136954690876e-01,4.227809422260198624e-01,3.447300224108115763e-01
3.702666477902392117e-01,3.882377796968994876e-01,4.207244159038615039e-01,3.447926100116295856e-01
3.723565770270626518e-01,3.946478998678963346e-01,4.197954781121831513e-01,3.478423867300768357e-01
3.747572886542804849e-01,3.991788531465967349e-01,4.172959215143799416e-01,3.491496037223214555e-01
3.759306773515664890e-01,4.018427428015871050e-01,4.209032851261191865e-01,3.506745247035210622e-01
3.790019163402518765e-01,4.045695334043329372e-01,4.192836231375700051e-01,3.512151402637242459e-01
3.830166728449891367e-01,4.117386731619188112e-01,4.182609895634215036e-01,3.546842100270158338e-01
3.873417704196389644e-01,4.162882024140576731e-01,4.168994117766920415e-01,3.568455528566821244e-01
3.902059548949897150e-01,4.201032371546233324e-01,4.165618982134300929e-01,3.587521643800619664e-01
3.932467401568049969e-01,4.225147648565032998e-01,4.182975836687781723e-01,3.603302190074517686e-01
3.987368484498985954e-01,4.285693840030224133e-01,4.212161699896876943e-01,3.643428436360271472e-01
3.993193555047978016e-01,4.315815382046483961e-01,4.199095991155810115e-01,3.645333215487380762e-01
4.038251016357521928e-01,4.363104410048446180e-01,4.167173694612364421e-01,3.667389629002661966e-01
4.081303960706587630e-01,4.398839628050157380e-01,4.168948901723233402e-01,3.692759860074963929e-01
4.115557133205917650e-01,4.419896189125929187e-01,4.178968077924428148e-01,3.715071461349024884e-01
4.162492089163574160e-01,4.448280682864277913e-01,4.203182240932488156e-01,3.740848322427587913e-01
4.197417624089105348e-01,4.486772318361147982e-01,4.197814403380880077e-01,3.760639914033309661e-01
4.235172896491749550e-01,4.543418643579561489e-01,4.214522788372193074e-01,3.793929641759603011e-01
4.257588868555390871e-01,4.581555967436626298e-01,4.216229629371842091e-01,3.806197949831427452e-01
4.250854321742328357e-01,4.591610623327254115e-01,4.216585714573705679e-01,3.797367817496598019e-01
4.294397215399436418e-01,4.635064360890359114e-01,4.269220765513153659e-01,3.839515203704939594e-01
4.312973482770843248e-01,4.660209589868268831e-01,4.238262311156900108e-01,3.842363348196418116e-01
4.371499902438969465e-01,4.709368983966236155e-01,4.229629441936209044e-01,3.872637506284850595e-01
4.401993831357981501e-01,4.723810769439361068e-01,4.245566064441379517e-01,3.885695476130055503e-01
4.463220606101999111e-01,4.720782794713437869e-01,4.312474562378565968e-01,3.934220285691424901e-01
4.434383451723891700e-01,4.744207782699714215e-01,4.295346222813405390e-01,3.895895262833004025e-01
4.464634830930611642e-01,4.778447011409781009e-01,4.314675432029473345e-01,3.914507109745237745e-01
4.507393045375491791e-01,4.814833616428996765e-01,4.336348911819440377e-01,3.920028159197472273e-01
4.529902220284906522e-01,4.845713025571456445e-01,4.363187313486352470e-01,3.911978279825008009e-01
4.534078686052589457e-01,4.881997848892727920e-01,4.382336115785288033e-01,3.881015591077352500e-01
4.599895349938504796e-01,4.916850277161524119e-01,4.431135351188252858e-01,3.892168023880999694e-01
4.615811429265159194e-01,4.866065791574605282e-01,4.448953959326902297e-01,3.888319899315226813e-01
4.595022912363917467e-01,4.835431082442857575e-01,4.476154224287767214e-01,3.888979972531800833e-01
4.581429537967072196e-01,4.870219649454178845e-01,4.519087847186529228e-01,3.874728058871763081e-01
4.565799189818993686e-01,4.896066607374123802e-01,4.553019838872258696e-01,3.858338491354326716e-01
4.563425808973718412e-01,4.939515598712167499e-01,4.598696829038383949e-01,3.842711055562121891e-01
4.595787038779757250e-01,4.925152163320985488e-01,4.644104754866688611e-01,3.839028346339992681e-01
4.619683520013397882e-01,4.944640581270358659e-01,4.693667343183804963e-01,3.839655824765194070e-01
4.639109164370460725e-01,4.936813785998139248e-01,4.725835416262695321e-01,3.828544884940300874e-01
4.629701899729130599e-01,4.889076073918636189e-01,4.744861462254859052e-01,3.804995007028533771e-01
4.654628397812531904e-01,4.934374899026539030e-01,4.835325370803769118e-01,3.815457203289824295e-01
4.666614487382019227e-01,4.912604015524799084e-01,4.854503137378167743e-01,3.794572910963165957e-01
4.703992447400107135e-01,4.905151264586553039e-01,4.892913884823430481e-01,3.803754245001735868e-01
4.697698540142008494e-01,4.900653011656201374e-01,4.929272829530693123e-01,3.788241927455316405e-01
4.690524300406557212e-01,4.900641465781261918e-01,4.982076981813137184e-01,3.780491746088082139e-01
4.657249288835510481e-01,4.926870437025001603e-01,5.017947277947364393e-01,3.744695195962715051e-01
4.682989452070398517e-01,4.943774075521589206e-01,5.081226176118059934e-01,3.757709473645831078e-01
4.704102095340494394e-01,4.959948217595506748e-01,5.117517406894560583e-01,3.757717565183297803e-01
4.708435109064189050e-01,4.977936110036376149e-01,5.136810946904177833e-01,3.752682253314542637e-01
4.701717160809568696e-01,5.011745786855242857e-01,5.118795708336046912e-01,3.744423221116113809e-01
4.749036930093942233e-01,5.057722691368822243e-01,5.163172793782259129e-01,3.771525012049450898e-01
4.754591526158037929e-01,5.020122954405267235e-01,5.187165980591649239e-01,3.768920526612372091e-01
4.755640369933658573e-01,5.002681856044884912e-01,5.234463650594620709e-01,3.779510804734928509e-01
4.741001787211150398e-01,5.026109836956880184e-01,5.258198348810211309e-01,3.775042684360085943e-01
4.738777799091831722e-01,5.048546341008707250e-01,5.279775422393632178e-01,3.786788622529964066e-01
4.739957120399900803e-01,5.083652689402041736e-01,5.307747251279543166e-01,3.797961201130888864e-01
4.750115172479612013e-01,5.084818415582107454e-01,5.358327050568078009e-01,3.802354204463220810e-01
4.769803392580199142e-01,5.127277644365954012e-01,5.399162101077165099e-01,3.816576552671606115e-01
4.777324399373394925e-01,5.137442285230001682e-01,5.399374701789110276e-01,3.811938044843947160e-01
4.769424363508135145e-01,5.122384758630733614e-01,5.410408594482288835e-01,3.795181892751147701e-01
4.803856630626832658e-01,5.162372260154989290e-01,5.458877290584863706e-01,3.825220327488423888e-01
4.809886331372911772e-01,5.141345297189823249e-01,5.468597485167190353e-01,3.819308204559335174e-01
4.848255487976194655e-01,5.165087707087793190e-01,5.520863730142742121e-01,3.848586256599080824e-01
4.846933480896275515e-01,5.187796925735006504e-01,5.528754438357988965e-01,3.854828141404100794e-01
4.850046150248777388e-01,5.273813125531078283e-01,5.536728456940411824e-01,3.875807197585498520e-01
4.820771396342453663e-01,5.208444014360275043e-01,5.510590884656417776e-01,3.837076848592698153e-01
4.841203270978044482e-01,5.263367627005766103e-01,5.544648597802210865e-01,3.813861878847169540e-01
4.858787553323595798e-01,5.270415618755782683e-01,5.574275409516600277e-01,3.794342340630598720e-01
4.869843517403003585e-01,5.260089391262323666e-01,5.568185495390018946e-01,3.773549526779342300e-01
4.868817377361645549e-01,5.223328396604940416e-01,5.549331932300172188e-01,3.736193113157191270e-01
4.911613641085189053e-01,5.260540682338066265e-01,5.586728258118344170e-01,3.742883773173570350e-01
4.919665677072618259e-01,5.290697529170921287e-01,5.585221105934087271e-01,3.712208918915373412e-01
4.933615690606667492e-01,5.345786182751284255e-01,5.552944054508336391e-01,3.703565637647176501e-01
4.952783827592511234e-01,5.332744112960726701e-01,5.528086444592169579e-01,3.675663343583610576e-01
4.945753486193077975e-01,5.330472717735607047e-01,5.529219885828948744e-01,3.657543203505038143e-01
4.978881083484100745e-01,5.326611108535118655e-01,5.540384025951847757e-01,3.643950475057090022e-01
4.985803158161200010e-01,5.329214364896650569e-01,5.534026871197754716e-01,3.628866083705954426e-01
4.992220120218449075e-01,5.340199757229201483e-01,5.532735690409323892e-01,3.595351712081125695e-01
5.002119034191654379e-01,5.343754008148332568e-01,5.510923460796371964e-01,3.537842469575983029e-01
4.973235483851952132e-01,5.328603137130911716e-01,5.503455337672805703e-01,3.490555213470491469e-01
5.021261763753080976e-01,5.399824404346347251e-01,5.530045483879130197e-01,3.510864144224372652e-01
5.018478218359662124e-01,5.426386513036662862e-01,5.507712862510455443e-01,3.469443542903133948e-01
5.047535425369092943e-01,5.460715896911264577e-01,5.517129438210518488e-01,3.459198276881580991e-01
5.037561552615120730e-01,5.460036151442367869e-01,5.493119696239984195e-01,3.435644128675387488e-01
5.071152331875422581e-01,5.463190748520796447e-01,5.462078731330444192e-01,3.412690360877668194e-01
5.086904365938020867e-01,5.436794974606692366e-01,5.448133748927351805e-01,3.384316722132034161e-01
5.134304724862598368e-01,5.508978690461808769e-01,5.448955385786925509e-01,3.389639488035796622e-01
5.152632122658804548e-01,5.514385495110382118e-01,5.454877022107128548e-01,3.394632169193775861e-01
5.173745773177574891e-01,5.487147497251630979e-01,5.452334038059007959e-01,3.389213711193674317e-01
5.204729249990693862e-01,5.460090081694805031e-01,5.418500239880165159e-01,3.374907400320333317e-01
5.251104694185603217e-01,5.510090177879002349e-01,5.426498732102927880e-01,3.394783273738867790e-01
5.238397384693981307e-01,5.553671384639676800e-01,5.396443305441243066e-01,3.383543235908199609e-01
5.261217142418369574e-01,5.614430269411516683e-01,5.402800382836591142e-01,3.385585143152545218e-01
5.297143257322042276e-01,5.592787251943897031e-01,5.400663306019698462e-01,3.396717503894243761e-01
5.337058062481209175e-01,5.628401990174835001e-01,5.374463565311181634e-01,3.403266562884404434e-01
5.376779937313359570e-01,5.640727551144907315e-01,5.375653149330268388e-01,3.420465195981616247e-01
5.393198748655094743e-01,5.623369898443494330e-01,5.390795612771835943e-01,3.429407830783198219e-01
5.446891655770227381e-01,5.642198549442848377e-01,5.401485968028284512e-01,3.441079868665731234e-01
5.462957716267123898e-01,5.629390839509545996e-01,5.370715245095422086e-01,3.443444949593988391e-01
5.437746033121347855e-01,5.644966545464231711e-01,5.331343352343158593e-01,3.437558403217699787e-01
5.490387930096690683e-01,5.721267202173697664e-01,5.341641251090901710e-01,3.482129249850507979e-01
5.489090432565867372e-01,5.739123086758175507e-01,5.311117573739189135e-01,3.487965959328847010e-01
5.526849932812677446e-01,5.787104940314641288e-01,5.324839554922211615e-01,3.513629403530084683e-01
5.554434405689653298e-01,5.802797592937224413e-01,5.288540597489065354e-01,3.517182296022582366e-01
5.589404161839964802e-01,5.854432576931835053e-01,5.339717976838365132e-01,3.553515416183464226e-01
5.567266892992636107e-01,5.770652356392234061e-01,5.287288283708191372e-01,3.533606518908570249e-01
5.595419180325429398e-01,5.793602406727426102e-01,5.267349203668807434e-01,3.534541739861391529e-01
5.617211728651643199e-01,5.787483296874449401e-01,5.257617219503486483e-01,3.526667890659602178e-01
5.628422247422008029e-01,5.776627919943222444e-01,5.228265555798382591e-01,3.518891456975057896e-01
5.619326460782571031e-01,5.760137127803772739e-01,5.172415637125481469e-01,3.507889894504017669e-01
5.667527678457112694e-01,5.804932746069147997e-01,5.180176376738431232e-01,3.528488312772997126e-01
5.657020482972719977e-01,5.838044070350777437e-01,5.160470324015241639e-01,3.527428050785934022e-01
5.650009691756848751e-01,5.853246648029455379e-01,5.115083461275338195e-01,3.539081620955666918e-01
5.640763319449854096e-01,5.829594780258502418e-01,5.072061890608489110e-01,3.531867592754080465e-01
5.611644558628960944e-01,5.824487963998880025e-01,5.057848981023219670e-01,3.526296835135682151e-01
5.598578779612167766e-01,5.818712385530898645e-01,5.035566166412900335e-01,3.519731434403113313e-01
5.610918117655429027e-01,5.793655794005303505e-01,5.037323841416186943e-01,3.514678125339765757e-01
5.629473842622950697e-01,5.794900200644427235e-01,5.033908572641430101e-01,3.515772430583214980e-01
5.630701396132992143e-01,5.800774471630787410e-01,4.986308756284867916e-01,3.501100632329041673e-01
5.591621779341897636e-01,5.775579262949325221e-01,4.982589778324317820e-01,3.484298324047024331e-01
5.606746669882939349e-01,5.835991612745756729e-01,5.012816981806104133e-01,3.501057875324107282e-01
5.588312482983059937e-01,5.815939577312870812e-01,4.979366453956010630e-01,3.472582703087512268e-01
5.616230483651886152e-01,5.816879076957528483e-01,4.983533576483928917e-01,3.476290995422602337e-01
5.590460743654072084e-01,5.801439377333976744e-01,4.964761170001928403e-01,3.465793777899075501e-01
5.609098053237103754e-01,5.765718542957470882e-01,4.926599669132040726e-01,3.492970547683613702e-01
5.596262075307830708e-01,5.723427983424108634e-01,4.897217377887438938e-01,3.479263745069047786e-01
5.588312525425873645e-01,5.784372352046753818e-01,4.924184315164215620e-01,3.474732170029966039e-01
5.566957338931236565e-01,5.799862712742639426e-01,4.945346691032555531e-01,3.471219791131672783e-01
5.558420260677553459e-01,5.785845141040405482e-01,4.955326754398406419e-01,3.471935707619751010e-01
5.576929551468946533e-01,5.761256023928540415e-01,4.962017296594947169e-01,3.465024546386114568e-01
5.609491361106995200e-01,5.806087109007380676e-01,5.032820424278676708e-01,3.479646532254898061e-01
5.600017946399101776e-01,5.796759709527274929e-01,5.046853654574495751e-01,3.469857912801232458e-01
5.598243384132359779e-01,5.799162555116711415e-01,5.092528424027793488e-01,3.475777674145876794e-01
5.605104508253339057e-01,5.778393322758944572e-01,5.106520747190156362e-01,3.492514088282254181e-01
5.643328817195311098e-01,5.744058340630942006e-01,5.089981933784926138e-01,3.501887485210499751e-01
5.678539177013165462e-01,5.734883985788888916e-01,5.121961857778516425e-01,3.521931811712924465e-01
5.660682534698129320e-01,5.730754694105125724e-01,5.157699018994459372e-01,3.537347074625272758e-01
5.678579220050142817e-01,5.753819979589250844e-01,5.193544178788624954e-01,3.543805672504965476e-01
5.676313765836120684e-01,5.763433918568943159e-01,5.232991903057508942e-01,3.538426004187182894e-01
5.668299252310163849e-01,5.708825573522106067e-01,5.213543202563988288e-01,3.528757324709773102e-01
5.728514539580145115e-01,5.717907534034796235e-01,5.259898845053326832e-01,3.574230741739299333e-01
5.682752215819243391e-01,5.725676513922302036e-01,5.291980329736402089e-01,3.553433258073963041e-01
5.677130412241201407e-01,5.773630924598417424e-01,5.363323342796776361e-01,3.554893219942236171e-01
5.706959526707003905e-01,5.750932492757484527e-01,5.380148576946487404e-01,3.560449804932526163e-01
5.788514586422414121e-01,5.756171508169647399e-01,5.392703777386146369e-01,3.548043951919972461e-01
5.749276191443216666e-01,5.749531916448018531e-01,5.396152566337711898e-01,3.538790984570595044e-01
5.794751214924650506e-01,5.744937828609176789e-01,5.403624182736771475e-01,3.561384216129657720e-01
5.804337087908763015e-01,5.753102258884883469e-01,5.437262341329477389e-01,3.550406026079904742e-01
5.799599023977720647e-01,5.760376897154997344e-01,5.485020636822316442e-01,3.528880496587516458e-01
5.758522503707811380e-01,5.770594183274958544e-01,5.532589507335577972e-01,3.524401176159148164e-01
5.790347483091745628e-01,5.793221269115874650e-01,5.599386777007603344e-01,3.528764113825373361e-01
5.806143222099000578e-01,5.781143158532650039e-01,5.585951034429470496e-01,3.500142658078321811e-01
5.828384404898551141e-01,5.766676042714441452e-01,5.599432440920694143e-01,3.501211993920775867e-01
5.823651300409166121e-01,5.785807539739017402e-01,5.624254538454698249e-01,3.500754718224003970e-01
5.838919152292590953e-01,5.788614527620091765e-01,5.616159567129281882e-01,3.504952600972690568e-01
5.841696307082733242e-01,5.824333135276412721e-01,5.692635469123682457e-01,3.500838092798554957e-01
5.861662354112994189e-01,5.854757375493093718e-01,5.666736649542387649e-01,3.462028418100169813e-01
5.900182181593535136e-01,5.881585400970963384e-01,5.652480526554154450e-01,3.453900267665884205e-01
5.894119120645823218e-01,5.883328852894664784e-01,5.659528553891578495e-01,3.433079547003332621e-01
5.901637441622354929e-01,5.861086963357086121e-01,5.617831979648716390e-01,3.380332744023777369e-01
5.963944341221888434e-01,5.895145567964504840e-01,5.674641973677856388e-01,3.386528777786894651e-01
5.968230299759859081e-01,5.858084435183608107e-01,5.625649763592327490e-01,3.356960928152153412e-01
6.002710138747989754e-01,5.864337927323147737e-01,5.599247561072894230e-01,3.346514752537234627e-01
6.011642472059867126e-01,5.857212976173602481e-01,5.593613981786252909e-01,3.335391704043413896e-01
6.005840756148160819e-01,5.897527351856614031e-01,5.630789359182925002e-01,3.329254070909407059e-01
5.948160238755511031e-01,5.850826716284028839e-01,5.651484322809083860e-01,3.312879610287738363e-01
5.960756163820607467e-01,5.877931610225676229e-01,5.735218121435428085e-01,3.340055295349113607e-01
5.966581162072494005e-01,5.897737783622559737e-01,5.774979505344323139e-01,3.353476082736300268e-01
5.974128410322537830e-01,5.905152996959753819e-01,5.782465391259316023e-01,3.360402049689750203e-01
5.980359821844221102e-01,5.928866553702134556e-01,5.759681839888022292e-01,3.354750966368451048e-01
6.016589389346109762e-01,5.982814756497630837e-01,5.788547512051654964e-01,3.375106639104725748e-01
6.016882343885076034e-01,5.982968064970414224e-01,5.764906657486649211e-01,3.357875691122791939e-01
6.009274322384589029e-01,6.006139350899549756e-01,5.782218414568872644e-01,3.371081166201350676e-01
5.999974025235650377e-01,5.998267375133692347e-01,5.814766832174684819e-01,3.377229712469798639e-01
5.974422547776847559e-01,5.969137732567725285e-01,5.837889391911965653e-01,3.374036922890804591e-01
5.985339517634888917e-01,5.996155775649760766e-01,5.853426509422727797e-01,3.376536340437651940e-01
5.968476649640216403e-01,5.965514416572579304e-01,5.852433385835215107e-01,3.387285036329359400e-01
5.969671426667381153e-01,5.970098263608182299e-01,5.893203746952103694e-01,3.419163350830807802e-01
5.974545553345734783e-01,5.989658773351242971e-01,5.881359071038779751e-01,3.442370406489925205e-01
5.934110485480047492e-01,5.919073607305324058e-01,5.865621240921427004e-01,3.423765564071931666e-01
5.971189783902658421e-01,5.934005094582854856e-01,5.924528316686997753e-01,3.443589668802926052e-01
5.939392344269290858e-01,5.914262784602795087e-01,5.948139784956338882e-01,3.461943709154655102e-01
5.926230428518401983e-01,5.921165931907320656e-01,5.983042447841717681e-01,3.500744080859920504e-01
5.892691453688985170e-01,5.899450962494897643e-01,5.968216447889099774e-01,3.512171837871483349e-01
5.940590164355428193e-01,5.939801718241576323e-01,5.957038293713471377e-01,3.509283818495312346e-01
5.929926182418232550e-01,5.929697040614644310e-01,5.986334036452747309e-01,3.511427868844047562e-01
5.929667335605061096e-01,5.942423005503004729e-01,6.063141612851353779e-01,3.554927978130940081e-01
5.918252653101722105e-01,5.921134787148139011e-01,6.116434826971600680e-01,3.578544592794671853e-01
5.920213570972933104e-01,5.910909277569177389e-01,6.135953791163266668e-01,3.592903544507078384e-01
5.911928363091253358e-01,5.911792025441741094e-01,6.112866402978913705e-01,3.595953368326884614e-01
5.935010408913313773e-01,5.912603649801072558e-01,6.124858390629711602e-01,3.618188750247271490e-01
5.896440639744903178e-01,5.859883653285367089e-01,6.106055663821908785e-01,3.603789866178874202e-01
5.897764491972662393e-01,5.850479449734322657e-01,6.116714970689483000e-01,3.601480435627489318e-01
5.908844245534349282e-01,5.882176229370333909e-01,6.163880613953186538e-01,3.627052571422970662e-01
5.904747961017008384e-01,5.899346425087629298e-01,6.194203546647033543e-01,3.633649669369584667e-01
5.913510572642909358e-01,5.909257102990740362e-01,6.218378991412448764e-01,3.658290466937293428e-01
5.935681100748247951e-01,5.873441976831565992e-01,6.230432357253086195e-01,3.681834250161754585e-01
5.967042551432764075e-01,5.881720129486663895e-01,6.276567764056407706e-01,3.712463724609786353e-01
5.959724955306641148e-01,5.862973390127970141e-01,6.274087221220817634e-01,3.716507149887235406e-01
5.919554995673305120e-01,5.797421693003778076e-01,6.266885168586444621e-01,3.685299400146384574e-01
5.957312385739371718e-01,5.841950671427338371e-01,6.337058240493217420e-01,3.716420086942986423e-01
5.915409067902784868e-01,5.779249388816493083e-01,6.348460424407369462e-01,3.720822089856699599e-01
5.925531663270937610e-01,5.735599327946744319e-01,6.364444527972336063e-01,3.739576116701981978e-01
5.932090480654012010e-01,5.724380066391985267e-01,6.347643300219490969e-01,3.735491334677361608e-01
5.908879208062449706e-01,5.773052310260642361e-01,6.355100714517246674e-01,3.768320028504324459e-01
5.914238541193087562e-01,5.710105574500116132e-01,6.347793143866676813e-01,3.754332496055385326e-01
5.925813241425935685e-01,5.723084161875846565e-01,6.392636362648688175e-01,3.762843226049716328e-01
5.925316750740047267e-01,5.716962198707833398e-01,6.440676575847390506e-01,3.773043023285456155e-01
5.918208439714519598e-01,5.682639917905847327e-01,6.467006655970112261e-01,3.775552838780667497e-01
5.887126917063466580e-01,5.649128845502647822e-01,6.437817187997889601e-01,3.753630396353728194e-01
5.866997399308612193e-01,5.680884354387315538e-01,6.481689435791799792e-01,3.759179136335649152e-01
5.824269941118039862e-01,5.662650054186625370e-01,6.426293216763260263e-01,3.746254161929539195e-01
5.816740688149250049e-01,5.663609636943917058e-01,6.385229118430187922e-01,3.740226599939452945e-01
5.818660978075876899e-01,5.640072772339771445e-01,6.395110786056100727e-01,3.738974458042402804e-01
5.798106237454557776e-01,5.612406770603878270e-01,6.342449991260747932e-01,3.733965357146751818e-01
5.781480045573218485e-01,5.610483654198431536e-01,6.331045519651731235e-01,3.732279511669651662e-01
5.775096828626195000e-01,5.597905705620181971e-01,6.379240566983231941e-01,3.741387054277856006e-01
5.796731477711593028e-01,5.578548838864021420e-01,6.422630803844104896e-01,3.747420192158608665e-01
5.769628167253352258e-01,5.548912571140901528e-01,6.416182928262111895e-01,3.729444894634019736e-01
5.731802995045913729e-01,5.475092571513322515e-01,6.355228707983113789e-01,3.717054382464513029e-01
5.729434179939444371e-01,5.487158831240187551e-01,6.365423119855854184e-01,3.737417377178307576e-01
5.674712739275472595e-01,5.457412736639277728e-01,6.350152173578678116e-01,3.712621664084352346e-01
5.653879178374573433e-01,5.482546057345510926e-01,6.374218116326834105e-01,3.713339797609900295e-01
5.615248434088954133e-01,5.452625346365066461e-01,6.333470493600759088e-01,3.693392336752297500e-01
5.666574416681017246e-01,5.441909278431630304e-01,6.303147020264973088e-01,3.665545722930629857e-01
5.578404977138694543e-01,5.396775159554202395e-01,6.273744257791761259e-01,3.672148990486376330e-01
5.583436740727342196e-01,5.379601021308170195e-01,6.252285727608936083e-01,3.687628802596240596e-01
5.560597265892487373e-01,5.341076111357367928e-01,6.226617277302705089e-01,3.675551254137809365e-01
5.532483811105392002e-01,5.300433019562686976e-01,6.209672425050182243e-01,3.651800700042075465e-01
5.497711072012932965e-01,5.252527889309638320e-01,6.186921068088061526e-01,3.620027739028211511e-01
5.512331847199684054e-01,5.258492995477171972e-01,6.180812094671760404e-01,3.611716021551545364e-01
5.506083078991185209e-01,5.215562057489164793e-01,6.109561430479211186e-01,3.588280512401234024e-01
5.509873771436174517e-01,5.201034002224610431e-01,6.054471576074824668e-01,3.602694030414799187e-01
5.477332825008837114e-01,5.171257064656192837e-01,6.026114710099276239e-01,3.595238528458445937e-01
5.444166092305519067e-01,5.123601054428518209e-01,5.987277049610369994e-01,3.595767759640521866e-01
5.421680333042074862e-01,5.099936911923451666e-01,5.962004462454164599e-01,3.580950523270109431e-01
5.387694282761521514e-01,5.084310514444193574e-01,5.938884499256659177e-01,3.567041678414564765e-01
5.372042918277928347e-01,5.059470460772731437e-01,5.939761766114147745e-01,3.570728972521755029e-01
5.368299546209782669e-01,5.015805308738250368e-01,5.906066991993679238e-01,3.540856502343315282e-01
5.324647340767220127e-01,4.943003589013248988e-01,5.835534289502181116e-01,3.514508953389274271e-01
5.362852660072162658e-01,4.934575487476991484e-01,5.824289876913230080e-01,3.519434461001735848e-01
5.336391336200924096e-01,4.870184476456960176e-01,5.740297457591618802e-01,3.491732162094207115e-01
5.331051351198364818e-01,4.867429299322105218e-01,5.710236998555696664e-01,3.499635967047085017e-01
5.305536791011534747e-01,4.829813059032956324e-01,5.672142187859299245e-01,3.489029402311634165e-01
5.325848735749884044e-01,4.811790975509587232e-01,5.689477319629636654e-01,3.465856892615195028e-01
5.255908622702825106e-01,4.735356980328306320e-01,5.627184538576468498e-01,3.439674621980102764e-01
5.264410319784887937e-01,4.744979740281161096e-01,5.580130829123277625e-01,3.450402321973138897e-01
5.271260350927197136e-01,4.716069909363829749e-01,5.550344564082380083e-01,3.437345417074342269e-01
5.255801682235318184e-01,4.671078311808290473e-01,5.536883006750475955e-01,3.419785278926819605e-01
5.240641658280120740e-01,4.626673146802444681e-01,5.529387331186006449e-01,3.414839335850992086e-01
5.310505181342396464e-01,4.634151127457825647e-01,5.534062259880444534e-01,3.414276304508043203e-01
5.314958388795747446e-01,4.618346158233108678e-01,5.508722913643708807e-01,3.399699631625248686e-01
5.361863391198604667e-01,4.600136262949224286e-01,5.474161331392760621e-01,3.393200429111056238e-01
5.321781169925358101e-01,4.558047315419173073e-01,5.460959933324528448e-01,3.379349413136705782e-01
5.306428443190974731e-01,4.513633095515788285e-01,5.440679907157558448e-01,3.368433689599477643e-01
5.310488548948816279e-01,4.484249310538810929e-01,5.445414795633309879e-01,3.354965058293797875e-01
5.300334187032673672e-01,4.462452303476709403e-01,5.429295280137201862e-01,3.325170186171160780e-01
5.276316170709305364e-01,4.458923295353073857e-01,5.432871215031677137e-01,3.329810013669293745e-01
5.264261862803286673e-01,4.443793685705253460e-01,5.429834251300277304e-01,3.333456462054911196e-01
5.232718249796456389e-01,4.386578794842404538e-01,5.381899357816365415e-01,3.300327284669646866e-01
5.297086793204904831e-01,4.378044352892419000e-01,5.401007149775138849e-01,3.302284932559935160e-01
5.324418430488671028e-01,4.353940845557700001e-01,5.335260589453327817e-01,3.276396509667429124e-01
5.377487052688304514e-01,4.364020754043427264e-01,5.308405876006432322e-01,3.263378890500897023e-01
5.372499518496067772e-01,4.330724274737773327e-01,5.292200609323983729e-01,3.247775864617987174e-01
5.359262386631783448e-01,4.294734850282763694e-01,5.312397160471414859e-01,3.273807492670299801e-01
5.343536851901369289e-01,4.254265559384219908e-01,5.256926283552204593e-01,3.245249617127764497e-01
5.341621962983883476e-01,4.292104228431237734e-01,5.228946431808852990e-01,3.237778382565710267e-01
5.333794979409159920e-01,4.277088315774824068e-01,5.224324963773371300e-01,3.223468285663782518e-01
5.324703021739517483e-01,4.236187599832044737e-01,5.188549100396556701e-01,3.213355236811976101e-01
5.326945145082541133e-01,4.212194378073283452e-01,5.150427797133392271e-01,3.196702498445087581e-01
5.360958728817659669e-01,4.216679077664915454e-01,5.176046195403410932e-01,3.212377992052565800e-01
5.340551847240936345e-01,4.211302766405131126e-01,5.129359149652840122e-01,3.185922724193530065e-01
5.305846287607304257e-01,4.228696975512928891e-01,5.063179236945947181e-01,3.181309623755793070e-01
5.290114531706805456e-01,4.213254330179170282e-01,5.005699102082830088e-01,3.170653234801805720e-01
