SUM,Φούρνος Προθέρμανσης 1 καύσης Φ.Α.,Φούρνος Προθέρμανσης 2 καύσης Φ.Α.,Φούρνοι Προθέρμανσης 1-2 καύσης Φ.Α.,Επαγωγικός Φούρνος Προθέρμανσης,Μηχανισμός αφαίρεσης οξειδίων πριν τη διέλαση,Κύριο σώμα μηχανισμού διέλασης,Έξοδος διέλασης,Υδραυλικές Αντλίες Πρέσας,Υδραυλικές Αντλίες Πρέσας.1,Αντλιοστάσιο Πρέσας,Q_KG (Produced Quantity),Q_ST (Produced Pieces),MACHMINS (MACHINE MINUTES),TOTDH (TOTAL DELAYS -HOURS)
652310.9306356483,15261.426658064127,16465.973374438305,43638.466134042705,163249.11560952663,54548.0878392101,13397.833796107587,30754.472087323666,106264.83618634939,127571.99198365211,74383.7561443774,7205765.048367858,12642.871425151825,22188.678757846355,271.11706656217575
673544.8082827455,19489.263917148113,18924.66916722062,57388.985611220414,149478.64359277487,71736.2320140255,19367.122480542144,26289.94156241417,74722.26416508853,102935.8215251565,97822.13456458025,7712668.7607937455,13436.840858399868,22144.75124269724,90.24678894714452
598050.3640348341,20888.20390844345,22279.133145594635,67741.99141546486,109771.16489833593,84677.48926933107,10237.842068081614,26590.16742873192,87283.51092505455,108453.11636924744,115469.30354908781,4343928.331477217,7749.915145397186,19964.101367890835,127.45731460675597
625618.7327024718,17524.062448501587,27800.549576830916,44679.97987388913,173236.51329815388,55849.97829013255,13943.440076166806,25610.77014797926,81959.0779479146,116033.07840406895,76159.05660322012,6605684.434137642,11575.04446476698,21226.56775519252,153.98039460927248
609757.4161502677,26267.142285466194,22571.3247585297,40732.632208318224,148348.4127200544,50915.795432054496,11605.487428067629,29593.674949109554,92775.37349152565,122540.6451022625,69430.6230823606,7019039.582267821,12321.419992029667,22941.98482275009,167.41879821568727
595155.7811382075,21662.792535841465,24546.694960546534,46667.600630503606,133535.92404586077,58334.50423590065,11693.047636106912,27787.77831697464,92592.84528422356,122064.94032621384,79547.0465292675,6818479.7594386935,11984.1150983572,21503.407473117113,172.9011060371995
582741.6944709297,20499.52512484789,21533.034382188354,43021.257176830455,142890.17191022635,53776.57147103807,11022.990308356551,27215.7027336061,86911.10207411647,117832.02999174595,73331.68836959737,6398115.370802045,11273.726958096027,20412.551414072514,205.28038234263659
593342.1564128384,24637.64857828617,22112.94116210941,40701.90429278036,142674.56723108888,50877.38036597545,11529.033704467607,27446.127306580544,94395.95343905687,121112.34939455986,69378.24595360289,6683296.347501636,11774.427091360092,20898.476993590593,198.72791577875614
599948.8371103065,21805.43905812502,24914.197836494488,45816.431439938446,134961.31843528152,57270.53929992305,12520.685426433127,27481.075957596302,93775.25637197495,121374.94425177574,78096.18525293443,6781947.13453573,11919.197788357735,21221.565750092268,181.77147728204727
594773.111108909,21493.075757443905,22563.13574619297,45180.07907822994,138431.57906469703,56475.102295558565,11639.158007084025,27958.470600813627,88527.3008479476,117940.40005087852,77011.49842880103,6588289.582604408,11583.14078873396,21095.17294317484,197.56178480386734
589359.8073917326,22072.75197416544,23768.110368442576,43622.59121659033,138206.5851125419,54528.24246850906,12243.569675946688,26958.612305670977,92567.72736269236,121138.71919453144,74356.68957373351,6665951.339254141,11736.599810004234,20921.50835931301,179.32080604881048
606596.3538496561,22363.163883149624,24652.33657126431,45541.69096950216,136589.8275231719,56927.11715964884,12929.932820891221,28194.97870105505,93458.96076995134,121325.32239854336,77627.88233437868,6840246.254042625,12015.329408943653,21618.91935825348,179.43592385202646
593013.0975554809,21640.91462814808,24699.606332278294,45008.73036884,133244.96666660905,56260.912961049995,12729.279702056352,27640.73840609193,92088.38183063269,120208.25761437416,76719.42676506817,6659684.740945697,11717.5351126194,21114.58741441369,179.10098709911108
608009.3252730652,21297.60049057007,24275.968782234235,47120.23505906834,139198.8482553661,58900.293823835425,12490.6088750485,28172.581883579493,90249.648812294,118934.39012110233,80318.5824870483,6669840.936301112,11720.727812469006,21338.096471875906,185.30512188374996
594600.4366590086,22654.25434654951,24053.886510252996,44217.709614533,137202.42827898264,55272.13701816625,12415.961630069134,27436.527926266193,92670.73113399744,120573.34692776203,75371.09593386308,6681712.514508665,11759.610124349594,21130.774187743664,177.75654342770576
700611.73557937,13869.36289331317,27217.019605827383,51043.161472076776,195445.9740009904,63803.95528786711,12742.50741627105,28388.44662734866,106285.35940307379,129024.24387812614,87005.38887285814,7360338.864027023,12885.240136563778,21477.707818597555,276.4403447210789
689681.4090360691,29973.46278965473,26313.81930501466,38440.707033267594,144966.23787423968,48050.8889632412,18279.905923881684,33041.50472450256,110130.76084035635,130430.67624032497,65523.9300923167,7735786.031200707,13513.549268424511,25515.508643388748,187.56438323110342
630965.9537313419,13043.667704939842,14736.912436306491,43553.77922100319,144700.34760639071,54442.22747402512,12977.172218262931,33741.62836056948,109083.38621872663,127813.82663786411,74239.40110094336,6144578.50788945,10980.999569118023,22576.609224379063,184.35943607985973
671906.5788530756,15686.26191663742,24428.603649115605,41041.042232631866,145941.85535424948,51301.306238560974,35586.879731022724,23503.486614227295,103294.92137300968,115124.84005987644,69956.32433819374,7435055.087324977,12957.935880959034,18955.565749257803,145.43480311334133
636990.3267180684,13882.40239521861,17836.971004986786,56376.78620074308,139747.26986703277,70470.98275092884,11946.058199098003,27492.204778641462,92758.50604850054,118564.74349915981,96096.79466035753,6391039.217391431,11260.551894664764,20016.46196320653,211.86545823514462
581780.8038383127,12423.815281897783,13354.27821084858,46610.91375647334,180126.47834438086,58263.642195591674,9392.298073424878,23921.406479984522,79951.59175026417,111903.91040682793,79450.42117580684,5850556.834426105,10327.700806766748,18251.24285325408,249.59846843779087
563109.9629336814,30119.630290150642,18629.553306019334,28113.43263462009,128405.48215943575,35141.79079327511,12207.840594684523,24982.717778116465,99203.34128576517,115740.84734976292,47920.62498438804,6802987.8289651275,11955.197007477283,19390.61192393303,204.4160060286522
602791.50206521,18216.408404529095,28064.95105581289,57072.334034765736,119693.74128443003,71340.41754345717,14419.317469208916,28188.090635865927,92336.43228518963,117060.17448484898,97282.38755925978,6382233.5702441335,11262.56374913454,21005.4743501544,230.85514564812183
637625.6967606114,18893.855869710445,15407.470214235798,46878.157393335554,195462.33069252968,58597.70018944059,11903.316254252795,29267.154610276222,95798.94064563513,119618.2172036171,79905.95010227652,5482157.371299028,9815.607132643461,21983.2649025321,169.08398938179016
684762.6336396361,25419.621566295624,21440.844453144106,45403.36639123154,163686.9483729005,56754.214884581714,15089.903712520081,25088.21346437931,107026.88175964355,126405.71609079838,77392.10180323558,7350811.058223784,12867.639072179794,20959.923719465733,133.0223294608295
555009.9699583161,15364.81239709258,19162.497552537945,49205.311893928796,115500.91715534031,61506.639867410995,11162.621418227185,25036.327838808298,81751.51056814194,109266.96952819824,83872.69072828771,5843701.903270006,10292.53870999813,18558.052170574665,197.07838014513254
582019.7478157161,13722.947579741478,19659.87112584117,43558.80055489634,165117.76900070906,54448.50414139157,10158.534798634952,26306.421565383673,77218.06950169802,115970.06236672401,74247.95549130058,6491305.24551636,11385.440689325333,19710.27497023344,232.46774186193943
610575.2346681771,18843.323891103268,18213.27246078255,44372.20699768278,161443.58180114627,55465.25874710347,11868.547757882816,27159.906056433916,96760.74532645941,124346.10992491245,75634.4437460502,6796623.820034325,11970.79055583477,21220.54740116,182.07495786994696
616635.1071022357,21419.12270706892,19356.086558282404,47618.42419819574,135222.67231279612,59523.03369551581,12669.036034096334,28154.054439514875,94841.02192807198,119097.78039038181,81167.76851965181,6933330.297122836,12152.313389062881,21533.518509864807,171.30731173604727
577660.4857480535,17398.778476417065,19928.395739018946,50536.07432518266,130418.51569071412,63170.09290647833,10795.064261778132,27657.033089965582,82546.91999825835,115182.18782246113,86141.03108005525,6508326.386204004,11430.709189713001,20915.91426819563,192.54931096732616
708823.9254922239,14694.7000426054,29922.80390343672,52937.85238440224,199603.15145921707,66172.31892827395,12365.36983596396,28863.729079425335,106446.68291139603,129646.65095925331,90234.9756552311,7440352.131308079,13016.427167654037,22033.789250850677,271.45760875940323
533315.0432389954,16255.708221971989,11210.84630094469,36009.75531374156,138805.40239721537,45012.19758994809,10327.917316008625,30879.880273222923,90215.49292165041,112951.43027126789,61380.264739332204,5508278.097962886,9815.096379548311,21500.809902995825,228.2976884096861
649462.3568911559,29256.710763514042,23654.232264757196,37988.70837370169,136301.6864671409,47485.88719101268,14644.743879405414,32543.243448793888,106557.07092154026,126156.6288614273,64753.48018244606,7509937.682503641,13137.603438079357,24408.082467019558,190.68808962404728
660066.2753581996,23984.169406175613,22181.314667058024,40882.149630828564,179951.0590198636,51102.695657963566,11893.061231074225,32852.06544184685,98659.78801000118,117510.05712032318,69685.48232527597,6609901.995452881,11626.566633939743,23326.62613928318,166.49981845915318
592235.9866275055,22624.010206878185,27060.231580233623,48797.63088463932,112054.58839303255,60997.0420535703,14532.258200790515,24211.02971240878,101362.96763974428,117266.34477674961,83177.77991699884,6243032.425324619,11012.282505989075,19212.123350948095,118.04377466253936
558177.0578230142,21872.57685804367,22224.907472157516,37951.25316710895,119712.23085919023,47439.066458886184,11253.50804118291,29058.309664547443,76712.45964351296,109370.56712687016,64689.636080299344,6653229.2388602495,11621.959601581097,20755.915946513414,235.34556475281715
605225.8766659973,18192.00389790535,22357.928649020232,46365.69172345784,164878.5925218463,57957.1146543223,10935.285901232795,27396.93811106682,88553.16385674477,122827.62253820896,79032.42907407586,6630736.944081783,11685.814781785011,21021.802560836077,210.9632260799408
603501.841335342,25821.968374550343,20639.552947568925,39749.96226812933,144354.3389058113,49687.45973070395,11895.518739795689,27835.435838997364,98937.04225081205,121375.11637330055,67755.61985324623,6665148.611999333,11752.740791022778,21045.48600152135,191.5836166292429
596386.9697008877,22109.639380455017,25084.002537393615,47101.43505257796,126116.86864890158,58876.797263493594,12805.424984371442,26877.485708385706,94285.61994749308,120689.5054858923,80286.5370214397,6863581.560375333,12045.121498942375,21075.514126718044,171.80373721569777
588037.8616893605,19751.006120324135,22046.89839754108,46547.93263144381,139479.89804804325,58184.9192370759,11036.854205919471,27920.634990870953,82323.911744982,114919.27610516548,79343.06698541559,6423758.717137873,11289.387555122375,20842.898942381144,209.93972082436085
590937.279050196,21234.232263684273,22784.38152117733,43035.3682145659,147383.73486688733,53794.21199209294,11931.76560155422,26502.058990329504,93052.64893400669,122359.37766551971,73355.74127482824,6634888.958062351,11695.89140790701,20737.381800860167,182.8047729730606
612126.8874851763,23224.096214711666,24575.3243844748,44635.03472926461,136145.19705456495,55793.79513546634,13579.499774231617,28060.81437394023,96789.3948404789,122682.30894088745,76082.4455612465,6962858.233417571,12223.851163506508,21743.74318599701,171.08148258924484
593056.0472157727,21554.758542716503,24709.244900345846,46038.0458943813,129394.27306011319,57547.56081574777,12796.794938263189,27855.333453565836,91008.39298266172,119026.3460457325,78473.94186542268,6649090.880574405,11691.421233713627,21143.329435139894,177.8432674407959
605365.0134801288,20108.715305149555,23961.332795786897,47933.3629219464,141771.71547025442,59916.703652432996,12021.858294415517,28022.170504808426,87756.92907589674,118099.2799538374,81704.59588968137,6587630.922928929,11578.77749800682,21154.444947838783,191.05240532010794
594225.637230862,22333.41067916155,23651.376444459,43708.861346138874,139882.18275773525,54636.07668267359,12396.65602651537,27216.778179764748,93544.40652954578,121356.23777151108,74503.74093091853,6686615.819293916,11773.385470569134,21068.457378298044,177.37536557763815
703304.2051752001,15281.096918672323,28365.052383256014,51647.37922762094,196995.1535935998,64559.22748229731,12344.422552743225,29331.142540335655,106628.72953790426,129775.74992656708,88035.3055016266,7445646.444152236,13028.53142440319,22326.153912842274,271.6388005465269
531819.4655358408,16506.273820906878,10982.357285895947,35977.78482148364,144546.1103350222,44972.229302968975,10386.225895353728,30172.471884906292,88577.15203213692,113106.63694441319,61325.77193282744,5359916.257833272,9570.771424621344,21558.472448140383,194.29719389230013
677343.3659217601,28598.27376639843,22846.645386123695,39105.80691076923,157500.94028702378,48882.26036234711,15071.541991261845,31384.519800543785,107519.28146290779,128323.89312922955,66657.61836382476,7524861.5360767245,13167.837260484695,24117.481382489204,170.8666657730937
653931.7373102462,22706.9064168334,21861.348281550443,40946.54434202687,176173.41551697254,51183.183875304734,11899.07342353311,32240.424603641033,95151.2901981473,113087.36715734005,69795.2460375458,6490775.8597509265,11398.713564932346,22532.631962299347,165.67209136486053
580380.0587048235,20993.342319130898,26923.539033412984,50529.625614036166,110445.94722701609,63162.03546531635,13721.712734376606,24150.89627069235,97607.14023011923,115310.90734004974,86130.04366028891,6117000.149611354,10788.515856146812,19089.508872181177,121.41349629312754
559596.6036506497,21433.864848971367,21703.70001864437,37312.3163561514,123820.0423912555,46640.39544518925,11099.934717129474,29369.71421688795,77045.26983219385,110365.72292923927,63600.53924343988,6647322.240512848,11616.40678858757,20860.98146393895,240.6194783449173
608043.8905244147,18244.04542556405,21360.420643377336,46239.25506008945,164525.92830824852,57799.0688251118,11024.683951657567,27716.874040097,89677.25823628902,122809.37374472618,78816.91203424337,6672658.561312318,11754.386244237423,21167.03628614545,209.18248944729567
603431.3796033681,25664.8392496109,20272.640088284046,40616.33061300278,143273.02215495706,50770.41671402461,11730.404292621095,27818.70874390006,98195.55018234253,120668.38148057461,69232.38642821538,6664741.899891496,11746.354602515697,21029.922527968884,190.04222635924816
592373.476921218,21156.101569533348,24594.534489131016,47939.81163309289,126433.90453901887,59924.76798913725,12387.271394207035,26806.45862969756,92720.12193906307,120311.85912489891,81715.5880109538,6823200.305509567,11975.972234725952,21012.035092413425,174.44329817593098
586835.5748148864,19187.918526530266,21483.626596295868,46070.79972024298,142465.09975141287,57588.50309807487,10923.180787097854,27784.008673518896,82646.1619875133,115757.04633235931,78529.77695192028,6435190.354380429,11313.491551578045,20789.43416029215,210.66646591573954
592216.7538677175,20987.282234072685,22560.159827828444,43187.47974008448,146607.172726959,53984.35312287675,12128.065652531464,26560.040051221848,93851.93069773912,122557.57951319218,73615.02698574102,6662815.764150798,11742.125409126282,20795.779820233583,179.89494406431913
612193.7759175176,23043.094169557095,23929.67997286324,45147.94309295714,135357.71822202206,56434.93231396756,13427.070392464775,28257.580087035894,95991.17618906498,121881.30230665207,76956.72118117694,6941259.931453645,12183.883846402168,21767.686091065407,172.38342721760273
591432.6598247734,21069.274747133255,24162.765182805102,46593.07360946927,130410.28230279684,58241.34545960773,12434.469220671508,27810.32026386261,89982.37147170305,118771.95434391499,79420.01653582872,6632592.5253997445,11662.503931641579,21122.214789390564,179.66561724245548
604481.2290484109,19679.786049485207,23639.233971357386,47956.303012025695,143398.8989597559,59945.38221280326,11909.722256823969,27866.87682375312,87982.85710203648,118687.87689089775,81743.70301745899,6606581.38568604,11613.415234744549,21140.175382196903,190.2933945581317
593932.6850482251,22201.170742571354,23244.78164792065,43594.19123612845,139714.7216103971,54492.73904516056,12400.725892567452,27265.986725866795,93727.06497567892,121310.21873474121,74308.28051612804,6688473.90415591,11776.185738503933,21074.45042029023,176.9605856090784
707677.5502472976,14120.519491255283,29491.517782354415,52692.23868458485,199142.01752001047,65865.30180350221,12508.920859685582,28489.158997029066,106301.74223649502,129366.229788661,89816.31593963328,7408011.804685116,12962.11498504877,21705.589241087437,273.78273789584637
604915.5601155371,22800.13729196787,15584.655011135357,38033.61628239786,139402.98582041264,47542.02724853961,12951.293586171423,32046.878530740738,102789.19187682867,122361.08323335648,64830.03245559337,7123666.101312757,12499.091470837593,23260.121321082115,227.694912225008
587228.2640960964,26030.35337370634,19643.102084207563,41178.84412879715,123096.82755950093,51473.55688488201,10994.312321065334,33058.50793761015,102522.12655293941,124684.11748111248,70191.21158317696,7178584.9811858535,12603.295356750488,23952.515683472157,212.17992060631514
671733.1220140399,24079.459396898746,22032.66956965927,43521.90940366265,190118.79313153028,54402.391926235025,11960.640308317175,32330.32594847679,94597.52983260155,114916.66689932346,74185.0751979053,6479671.27639699,11400.739617943764,23273.029186427593,154.28642590343952
587351.5195785268,23695.017669677734,25771.781819438984,48761.71614219343,116067.8168746531,60952.15207328407,12623.61833326668,25149.396303385496,100208.60636162758,120511.51226997375,83116.56160601153,6480057.049772918,11427.898667275906,20276.325784921646,119.46182415634394
563342.4142490069,19176.849021315575,21082.64638435844,40000.04841667385,125703.57780310512,50000.06396861346,11035.723625710201,28434.659553527832,76444.02832630277,109366.04893684387,68181.90306099257,6484483.770812333,11339.285174489021,20347.142979204655,235.74927893280983
602508.2071335413,17644.313548088074,21001.770810353788,45228.043091267566,167000.62326598167,56535.053864084446,10942.304889101279,26703.535827428102,89426.50608319044,123001.92296504974,77093.25526920607,6643202.772604704,11707.035685479641,20709.626915305853,207.25582797825336
606411.5348519842,25197.91251015663,20665.09962171319,40752.10521973578,143473.7287594676,50940.13497244087,12111.136642897582,27729.119985491037,99132.94871199131,122028.20802807808,69463.81571545872,6788308.412327588,11951.792118310928,21170.365916490555,186.1539190337062
596305.647940618,21091.677987277508,23388.096346259157,48241.03650234382,127788.60646349192,60301.299075700925,12262.193071219219,27322.159251004457,91477.65560615063,118785.21943688393,82229.0394926315,6757599.258439302,11860.564516246319,21059.369784593582,178.76523320376873
587778.6573365885,18620.248345196247,21586.54575142864,47555.05968101506,143207.04496732354,59443.82804903997,10826.072632471813,27401.66709715128,82613.10252609849,116236.2365692854,81059.76081991204,6474116.139783621,11379.267873346806,20758.980259895325,205.4205948188901
589294.6472219588,20786.75376933813,21986.21256532673,42978.39448597651,147174.13436868787,53722.99655524178,11884.78602235273,26518.401306420565,93072.61484968662,122284.96640086174,73258.62696473268,6630929.489377379,11689.018130540848,20731.838432103395,181.07301906496286
613805.5442459856,22706.423298597336,23967.54298300747,45305.737924428395,136681.2800514698,56632.17585330664,13491.805945419077,28173.9885224998,96319.95957481861,122429.58760023117,77225.68964391205,6976394.4408118725,12243.501945137978,21783.041310310364,170.80667071789503
592096.6162643783,20759.897711277008,24053.85858047013,46883.69865111713,130038.75239309669,58604.62331389641,12551.408925061602,27856.534678548574,90154.60172492266,118637.7034664154,79915.39542804056,6614757.5053066015,11632.503201961517,21107.866213917732,178.34522199630737
605243.3461308685,19487.30173790455,23390.44244802002,48302.83159410005,143297.00677078962,60378.542940396204,11884.38256185126,27936.237519085407,87533.22419631481,118227.24448382854,82334.37203539783,6598926.230819166,11597.475794136524,21143.8278798759,190.32306370139122
594013.5747428528,21930.51821309328,23138.091273856204,44005.79994630441,140289.78820836544,55007.249932880506,12295.903365298775,27240.409713625908,93431.56821209192,121364.73040401936,75009.88627210978,6699822.0140657425,11794.52236622572,21094.185320287943,176.60099712014198
695983.9155216615,15319.016227990389,26222.248718905495,50175.55330870018,192767.22862827778,62719.441635875235,12484.564390902748,29554.48554223776,106618.28922975063,129525.4969650507,85526.51132164805,7416826.100439072,12982.845250248909,22322.71649748087,273.00132063031197
534326.3921321126,17032.563909053802,10861.166815933588,36154.88165492375,151437.32759010792,45193.6072403114,10442.71537633848,29638.64125084877,88123.84366545081,114858.00866603851,61627.64388603522,5419125.188001096,9687.568233758211,21880.068309009075,164.71059729158878
698682.8077148707,28909.545751452446,23210.993593096773,40111.13836112904,173525.3286204934,50138.92639918244,15567.661817945767,30673.64319139719,108723.87555527687,130078.7933421135,68371.2585701063,7493803.7067831755,13127.618708074093,24104.126770198345,150.57957001775503
657596.4713747791,22578.694029033184,22049.18863973621,40899.73188455112,177510.85714131594,51124.67519900233,11980.19942017131,31873.927437841892,95403.41137337685,113424.39283847809,69715.45912819856,6568190.44832617,11524.919668734074,22351.419501006603,168.51958834379911
577187.8993554472,20613.412822425365,26771.767196822217,50904.961013567314,109706.53624331951,63631.20126695915,13723.695518184197,24062.379237174988,96793.98651647568,114272.22826302052,86769.81520798364,6026767.870779157,10632.851328074932,18974.32717010379,123.32429603487253
560567.6886969247,21792.402683198452,21966.711990928685,37004.16146690237,124245.27738308907,46255.20183362796,11170.571854235906,29371.516798615456,77571.67398560047,111031.26992344856,63075.27522767449,6694609.635389924,11698.605301380157,20954.264274537563,239.02901370823383
608044.5561390521,18461.959111094475,21316.610684216055,46195.94829631223,163198.09153866768,57744.938818161434,11048.698573962156,27937.864457011223,89685.2573235631,122678.584856987,78743.09368689585,6676381.103693843,11759.701231658459,21252.184985876083,209.3730592802167
603083.7536008601,25586.481849491596,20324.39118295911,40774.11854893175,143311.15718957782,50967.649910050255,11689.851501444396,27807.90590584278,97912.90465968847,120573.77723157406,69501.34078643218,6657256.9860188365,11733.299043476582,21020.576933026314,190.1416504457593
591939.6012746332,21192.418302178383,24667.9716637135,47813.07708229771,126600.03091427684,59766.35324841442,12371.51898971543,26792.623703300953,92749.449906528,120438.47797751427,81499.563208462,6826238.4699905515,11981.796792030334,21019.045995622873,174.39917248487473
586974.7933711665,19310.186527490616,21532.27748507265,45897.51474257895,142348.86449614167,57371.89342822369,10954.787481920668,27814.476919084787,82923.07700160146,115923.56608390808,78234.40012939594,6442739.905208111,11327.281885147095,20808.309218734503,210.39740458875895
592378.8368706672,20995.518696427345,22693.2466396809,43253.243905980926,146090.50126078725,54066.55488247615,12186.009558516223,26575.570386856794,93904.09286397696,122522.8227007389,73727.12029428566,6662797.556557834,11741.662773311138,20800.908143520355,179.54570350050926
611882.9222043676,23067.117184758186,23911.156940865556,45141.54678793202,135213.34725561738,56426.93693268616,13406.620475455602,28284.16258561611,95826.68454545736,121732.90616929531,76945.82309002659,6931284.218863487,12166.870049476624,21762.860638797283,172.95946680754423
591478.9725906018,21147.42107617855,24173.95943977837,46525.63520590562,130603.64536744356,58157.044007382035,12415.380750874287,27805.27422583103,90015.17954188585,118840.235735178,79305.0600100664,6638163.593656957,11672.136064529419,21131.93202316761,179.81881999224424
604453.7753639775,19741.748699367046,23699.3807587624,47911.195132603214,143278.17776945233,59888.99391575401,11928.869742462713,27860.59309232235,88142.41027089953,118801.29324018955,81666.8098851191,6611566.852234542,11622.441957592964,21149.18542921543,189.99374766647816
593883.7331787463,22240.728588819504,23272.426547002833,43545.660409514865,139554.2783368826,54432.07551189358,12414.125086774495,27276.44497460127,93727.97967630625,121271.82781100273,74225.55751621851,6685708.398379564,11771.476949930191,21071.075920164585,177.10010313242674
622161.9740185249,15789.238803178072,14717.183186811222,44094.03116807928,138914.09229141474,55117.53896009909,14228.081645538066,32997.02516448498,106857.49858784676,127712.09499299526,75160.27569862903,7120817.523393512,12521.99845135212,23605.100677907467,215.83522015064955
511649.63711271907,13564.052493482828,15926.431414961833,47949.26404245946,101118.47622076422,59936.57315753204,14787.740376918022,24116.99255144596,76569.61793395877,95777.7899813652,81731.69066936188,6937446.578702211,12035.290980875492,18969.566583931446,88.47647957630397
709642.5147218187,18066.5502872169,19051.243451952963,68013.59303505224,165785.8155465722,85016.9912938153,12330.042359359195,18427.806644417346,101762.31321263313,114569.43128228188,115932.26085520268,4376783.989879794,7819.950881756842,15800.0062546134,124.07595633342862
567854.1371010002,12058.960950344801,31199.615323710506,50804.07371347949,142900.99686592817,63505.08869407822,13474.438214246336,21035.703480675817,70678.68314470351,108866.96692824364,86597.84351769148,6251315.059364021,10920.739775180817,18799.431105852127,161.08221762627363
632313.9518241738,24163.454739928246,25295.10561172967,35923.115583126455,175417.23731905222,44903.8927550225,12427.660128767682,30212.858051240444,90272.82829540968,122977.92374789715,61232.58338032919,6986582.271860063,12253.5411028862,22374.940044879913,206.0123586729169
624893.3528770228,25408.889774799347,23302.05585715775,44635.9173586773,138167.02815577388,55794.903593888914,13422.538792407331,28562.05191898346,101647.14271146059,123394.56345796585,76083.95474470605,6906663.228872597,12145.66728836298,21902.926535904408,170.4429506957531
587799.665068743,23355.108812093735,24556.49552135472,45709.05129723348,124692.82049867511,57136.31412154186,11990.984843585942,26793.24738764763,89660.98141121864,117115.69541215897,77913.15562028435,6704896.015035033,11767.365683317184,20754.02507543564,183.37910954654217
577793.4802236006,23154.83363264799,22913.75506839756,42738.60889849982,140689.27035537362,53423.26112312477,10680.959359209543,27212.168274223804,86116.51345151663,118335.1529443264,72849.90153153377,6436337.432737172,11350.108012855053,20538.300437182188,214.55452886223793
602511.7687557244,20993.511175990105,26317.430625939418,43623.35248445878,146120.058894068,54529.19060557347,12709.892441363376,26802.278902620077,94953.38775116205,123534.20878052711,74357.98718941837,6779335.710514843,11926.863817632198,20922.935901135206,188.29668030887842
602947.9915697151,24240.820887744427,23076.06062259678,41906.99132853428,134962.8045732677,52383.74433232457,12913.992976148245,28437.53906992078,95286.82641792297,119806.84674739838,71432.37393348194,6721840.456237316,11818.803844451904,21401.836433708668,189.25865550339222
594815.2199928166,23571.384742438793,25398.21678411965,44831.429427348194,129932.71828252077,56039.28678418524,12828.853159948965,27411.952679097652,92773.7197612524,120037.99421966076,76417.2092511617,6771200.102788627,11898.97512102127,21202.104458212852,174.62854512780905
600452.2286154331,21451.55573195219,25398.739071059274,46889.67019073738,136574.6175430417,58612.08773842173,12330.200477274215,28023.484856307507,89487.18829202652,119707.70474910736,79925.5741887569,6677333.815995693,11737.610667288303,21347.960995584726,188.82072825729847
592440.4237408082,21703.760649561882,25199.263165330933,43436.08058882046,137282.0696797669,54295.100736025575,12918.846379567949,27161.049973905087,93541.62608194351,121487.01883554459,74038.77373094397,6646151.0370954275,11704.607340455055,20914.647184610367,181.27111882716417
612718.9808988337,23025.694095611572,25005.983481931733,45623.204553981355,136136.35820302367,57029.00914024783,13353.48357678872,28371.5111413002,93421.63674402237,119808.32542777061,77766.8259442864,6769640.622451246,11891.354448199272,21533.872590959072,179.5482389330864
597387.633727456,23363.607940673828,25002.162687635464,44938.667521882046,133734.87388849258,56173.33440235256,12618.785344131778,27724.176654428244,92092.39500391483,119823.1552618742,76600.00145775349,6702752.070963502,11788.31681472063,21263.861370831728,177.15741001814604
623919.1265967569,15959.06424409151,14558.713090044273,43661.261417733986,141562.06451675296,54576.575048281906,13947.476908194389,32720.74192994833,106493.97475111485,127455.00802457333,74422.59763706013,7130410.876531422,12534.028165757656,23404.801002144814,232.69974921643734
537074.0143232548,13140.504768460989,18885.28817337754,55110.11921415228,103658.9476916343,68887.6455699192,14801.956142517183,25136.619705319405,71037.410860762,91925.38752824068,93937.69850443528,7009738.005807161,12134.777795732021,19564.084348082542,88.56459777601412
678944.671255225,21248.264581382275,19527.69552315476,68076.86928929164,139100.75856143236,85096.08661161456,11153.421999157337,20482.221952050924,96857.67330485582,110515.06573498249,116040.11810674713,4420080.621771492,7898.313865587115,17224.36890654266,124.68864132463932
573986.4330785959,13247.824246913195,30576.025665140212,49790.29384471006,142383.2750121057,62237.86730588757,14173.713579913157,21372.993166163564,73085.93289102614,109272.3287665844,84869.81905348305,6285183.003036678,10985.201154232025,19155.903466790915,159.68737077713013
623112.8921090295,25379.052142381668,24246.234735393566,36122.847723676794,168845.77366012335,45153.559654595985,12169.0515977148,29986.484449505806,90165.94158965349,123225.84133327007,61573.03824338395,7022297.603433847,12320.41110676527,22642.773617506027,192.08750330656767
622570.9883745277,24718.31994277239,24328.32455670838,45410.01093577898,139048.66575554013,56762.51711749486,13083.067794574616,28548.530323266983,100001.46301525831,124029.07381176949,77403.42773144144,6959005.27915144,12231.15158033371,22031.16436868906,167.84973774850368
587191.3983871401,22847.317149221897,23570.155239391366,44887.27366611103,129226.87154176831,56109.09553040993,11664.70963944987,27107.52475810051,88718.5944314599,116728.08947384357,76512.39829450744,6561789.796614528,11532.974580287933,20638.215196430683,190.1319898366928
581058.3900851079,23681.81243789196,23022.561123514213,42145.93703896046,140608.51893794537,52682.42129870057,10902.215873358422,27155.25447270274,88482.8197439313,119295.9000891447,71839.66540731896,6518278.656518221,11491.173679292202,20611.653749495745,208.9818313419819
600757.9792830291,21391.749134004116,26159.963906621982,43903.75005778705,142547.05292239785,54879.69102000495,12676.145401571175,27044.107670396566,94530.70822584629,123004.16445672512,74835.94230000675,6774728.961899996,11916.734735786915,21023.81438523531,186.8501243814826
